,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     자연캠퍼스,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
,,,,,,,,,,,목10:00-11:50 (Y19221),,,,,
,,,,,,,,, 0529,30 ,화13:00-13:50 (Y19221),,,,,
,,,,,,,,,,,목13:00-14:50 (Y19221),,,,,
,전기기기심화,전기350,,,3 ,3 ,이일운,, 0541,35 ,화10:00-10:50 (Y19116),,,,,
,,,,,,,,,,,목10:00-11:50 (Y19116),,,,,
,,,,,,,,, 0542,35 ,화13:00-13:50 (Y19116),,,,,
,,,,,,,,,,,목13:00-14:50 (Y19116),,,,,
,마이크로프로세서응용,전기352,,,3 ,3 ,손영익,, 0543,30 ,월10:00-11:50 (Y19221),,,,,
,,,,,,,,,,,수10:00-10:50 (Y19221),,,,,
,,,,,,,,, 0544,30 ,월13:00-14:50 (Y19221),,,,,
,,,,,,,,,,,수11:00-11:50 (Y19221),,,,,
,AI로보틱스,전기353,,,3 ,3 ,이범주,, 0545,30 ,월10:00-11:50 (Y19116),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,39 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     전기전자공학부 전기공학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
3학년,AI로보틱스,전기353,,,3 ,3 ,이범주,, 0545,30 ,수10:00-10:50 (Y19116),,,,,
,,,,,,,,, 0546,30 ,월13:00-14:50 (Y19116),,,,,
,,,,,,,,,,,수11:00-11:50 (Y19116),,,,,
,모빌리티회로설계,전기354,,,3 ,3 ,이준영,, 0547,30 ,수13:00-15:50 (Y19319),,,,,
,,,,,,,,, 0548,30 ,금13:00-13:50 (Y19319),,,,,
,,,,,,,,,,,금10:00-11:50 (Y19319),,,,,
4학년,캡스톤디자인1,전기434,,,3 ,3 ,유연태,, 0530,20 ,화15:00-17:50 (Y19221),,,,,
,,,,,,,손영익,, 0531,20 ,화15:00-17:50 (Y19335),,,,,
,,,,,,,정의훈,, 0532,20 ,화15:00-17:50 (Y19127),,,,,
,캡스톤디자인2,전기436,,,3 ,3 ,유연태,, 0533,20 ,화15:00-17:50 (Y19221),,,,,
,,,,,,,손영익,, 0534,20 ,화15:00-17:50 (Y19335),,,,,
,,,,,,,정의훈,, 0535,20 ,화15:00-17:50 (Y19127),,,,,
,,,,,,,,, 1169,20 ,화19:00-21:50 (Y19127),,,,화합물전력반도체,
,제어프로그래밍,전기439,,,3 ,3 ,미배정,, 0536,20 ,월14:00-15:50 (Y19315),,,,,
,,,,,,,,,,,수13:00-13:50 (Y19315),,,,,
,AI전력시스템응용,전기442,,,3 ,3 ,최면송,, 0549,20 ,월16:00-16:50 (Y19315),,,,,
,,,,,,,,,,,수15:00-16:50 (Y19315),,,,,
,화합물반도체,전기443,,,3 ,3 ,하민우,, 0550,20 ,화13:00-14:50 (Y19335),,,,,
,,,,,,,,,,,수14:00-14:50 (Y19116),,,,,
,EV전력구동시스템,전기444,,,3 ,3 ,이일운,, 0551,20 ,월13:00-13:50 (Y19315),,,,,
,,,,,,,,,,,수10:00-11:50 (Y19315),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,40 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     전기전자공학부 전자공학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
2학년,회로실험,전자201,,,1 ,2 ,박병철,, 0553,40 ,목13:00-14:50 (Y19611),,,,,
,,,,,,,원용욱,, 0554,40 ,화15:00-16:50 (Y19611),,,,,
,,,,,,,미배정,, 0555,40 ,목16:00-17:50 (Y19611),,,,교강사 추후 배정,
,고급C언어,전자219,,,2 ,2 ,최우영,, 0556,30 ,목13:00-14:50 (Y19112),,,,,
,,,,,,,,, 0557,30 ,화15:00-16:50 (Y19112),,,,,
,반도체공학,전자222,,,3 ,3 ,조일환,, 0558,35 ,화10:00-11:50 (Y19619),,,,,
,,,,,,,,,,,목15:00-15:50 (Y19619),,,,,
,,,,,,,김가람,, 0559,35 ,화10:00-11:50 (Y19112),,,,,
,,,,,,,,,,,목15:00-15:50 (Y19112),,,,,
,,,,,,,명일호,, 0560,35 ,화10:00-11:50 (Y19109),,,,,
,,,,,,,,,,,목15:00-15:50 (Y19109),,,,,
,기초전자회로,전자228,,,3 ,3 ,박종대,, 0561,30 ,화14:00-14:50 (Y19605),,,,,
,,,,,,,,,,,목10:00-11:50 (Y19605),,,,,
,,,,,,,김재완,, 0562,30 ,화14:00-14:50 (Y19109),,,,,
,,,,,,,,,,,목10:00-11:50 (Y19109),,,,,
,,,,,,,박병철,, 0563,30 ,화14:00-14:50 (Y19615),,,,,
,,,,,,,,,,,목10:00-11:50 (Y19615),,,,,
,,,,,,,,, 0564,30 ,월10:00-11:50 (Y19619),,,,,
,,,,,,,,,,,수15:00-15:50 (Y19619),,,,,
,자료구조,전자230,,,3 ,3 ,변하영,, 0565,40 ,월13:00-13:50 (Y19605),,,,,
,,,,,,,,,,,수10:00-11:50 (Y19605),,,,,
,,,,,,,,, 0566,40 ,월14:00-14:50 (Y19605),,,,,
,,,,,,,,,,,수13:00-14:50 (Y19605),,,,,
,컴퓨터구조,전자321,,,3 ,3 ,미배정,, 0569,40 ,월10:00-11:50 (Y19605),,,,교강사 추후 배정,
,,,,,,,,,,,수15:00-15:50 (Y19605),,,,,
,,,,,,,,, 0570,40 ,월15:00-16:50 (Y19605),,,,교강사 추후 배정,
,,,,,,,,,,,수16:00-16:50 (Y19605),,,,,
,디지털시스템,전자326,,,3 ,3 ,박상윤,, 0571,30 ,월13:00-13:50 (Y19619),,,,,
,,,,,,,,,,,수10:00-11:50 (Y19619),,,,,
,,,,,,,,, 0572,30 ,월14:00-14:50 (Y19619),,,,,
,,,,,,,,,,,수13:00-14:50 (Y19619),,,,,
3학년,통신공학,전자107,,,3 ,3 ,박재현,, 0552,35 ,월16:00-16:50 (Y19109),,,,,
,,,,,,,,,,,수15:00-16:50 (Y19109),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,41 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     전기전자공학부 전자공학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
3학년,마이크로프로세서응용,전자320,,,3 ,3 ,델가도 라이마리우스,, 0567,30 ,화10:00-11:50 (Y19615),,,,,
,,,,,,,,,,,목15:00-15:50 (Y19615),,,,,
,,,,,,,,, 0568,30 ,화15:00-16:50 (Y19615),,,,,
,,,,,,,,,,,목16:00-16:50 (Y19615),,,,,
,RF회로,전자329,,,3 ,3 ,박종대,, 0573,22 ,화10:00-11:50 (Y19605),,,,,
,,,,,,,,,,,목15:00-15:50 (Y19605),,,,,
,,,,,,,,, 0574,22 ,화15:00-16:50 (Y19605),,,,,
,,,,,,,,,,,목16:00-16:50 (Y19605),,,,,
,컴퓨터비전시스템,전자330,,,3 ,3 ,최우영,, 0575,30 ,월10:00-11:50 (Y19112),,,,,
,,,,,,,,,,,수10:00-10:50 (Y19112),,,,,
,,,,,,,,, 0576,30 ,월13:00-14:50 (Y19112),,,,,
,,,,,,,,,,,수11:00-11:50 (Y19112),,,,,
,디지탈신호처리,전자332,,,3 ,3 ,원용욱,, 0577,35 ,월10:00-11:50 (Y19109),,,,,
,,,,,,,,,,,수10:00-10:50 (Y19109),,,,,
,,,,,,,,, 0578,35 ,월13:00-14:50 (Y19109),,,,,
,,,,,,,,,,,수11:00-11:50 (Y19109),,,,,
,파이썬수치해석,전자340,,,3 ,3 ,원용욱,, 0579,30 ,월15:00-15:50 (Y19615),,,,,
,,,,,,,,,,,수13:00-14:50 (Y19615),,,,,
,CMOS소자공학,전자436,,,3 ,3 ,조일환,, 0581,30 ,화14:00-14:50 (Y19619),,,,,
,,,,,,,,,,,목10:00-11:50 (Y19619),,,,,
,,,,,,,,, 0582,30 ,화15:00-15:50 (Y19619),,,,,
,,,,,,,,,,,목13:00-14:50 (Y19619),,,,,
,,,,,,,명일호,, 0583,30 ,화14:00-14:50 (Y19112),,,,,
,,,,,,,,,,,목10:00-11:50 (Y19112),,,,,
4학년,컴퓨터통신망,전자420,,,3 ,3 ,변하영,, 0580,35 ,월16:00-16:50 (Y19615),,,,,
,,,,,,,,,,,수15:00-16:50 (Y19615),,,,,
,캡스톤디자인2,전자500,,,3 ,3 ,김가람,, 0584,30 ,미입력,,,,,
,뉴로모픽반도체설계,전자450,,,3 ,3 ,김가람,, 0585,14 ,화15:00-16:50 (Y19603),,,,,
,,,,,,,,,,,목11:00-11:50 (Y19603),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,42 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     산업경영공학과,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
1학년,산업경영공학개론,산업213,,,3 ,3 ,한민탁,, 0761,30 ,화11:00-11:50 (Y527),,,,"산업경영공학 전공자 대상, 전공이해기초교과",
,,,,,,,,,,,목10:00-11:50 (Y527),,,,,
,,,,,,,,, 0762,50 ,미입력,,,,"아너칼리지및타전공수강,전공자수강X,전공이해기초교과,MJU자율수강제강좌,온라인강의",
2학년,산업경영통계,산업208,,,3 ,3 ,박인범,, 0757,30 ,월13:00-14:50 (Y549),,,,,
,,,,,,,,,,,수13:00-13:50 (Y549),,,,,
,,,,,,,김종만,, 0758,30 ,월15:00-16:50 (Y549),,,,,
,,,,,,,,,,,수15:00-15:50 (Y549),,,,,
,생산계획및통제,산업212,,,3 ,3 ,유우연,, 0759,30 ,화10:00-11:50 (Y501),,,,,
,,,,,,,,,,,목11:00-11:50 (Y501),,,,,
,,,,,,,,, 0760,30 ,화13:00-14:50 (Y501),,,,,
,,,,,,,,,,,목13:00-13:50 (Y501),,,,,
,스마트서비스공학,산업216,,,3 ,3 ,한민탁,, 0763,30 ,화15:00-15:50 (Y549),,,,,
,,,,,,,,,,,목15:00-16:50 (Y549),,,,,
,경제성공학,산업314,,,3 ,3 ,박윤선,, 0766,30 ,화10:00-11:50 (Y549),,,,,
,,,,,,,,,,,목11:00-11:50 (Y549),,,,,
,,,,,,,,, 0767,30 ,화13:00-14:50 (Y549),,,,,
,,,,,,,,,,,목13:00-13:50 (Y549),,,,,
3학년,데이터베이스,산업311,,,3 ,3 ,미배정,, 0764,30 ,화10:00-11:50 (Y529),,,,,
,,,,,,,,,,,목11:00-11:50 (Y529),,,,,
,,,,,,,,, 0765,30 ,화13:00-14:50 (Y529),,,,,
,,,,,,,,,,,목13:00-13:50 (Y529),,,,,
,SCM,산업318,,,3 ,3 ,유우연,, 0768,30 ,화16:00-16:50 (Y501),,,,,
,,,,,,,,,,,목15:00-16:50 (Y501),,,,,
,실험계획법,산업319,,,3 ,3 ,김종만,, 0769,30 ,월11:00-11:50 (Y527),,,,,
,,,,,,,,,,,수10:00-11:50 (Y527),,,,,
,,,,,,,,, 0770,30 ,월13:00-13:50 (Y527),,,,,
,,,,,,,,,,,수13:00-14:50 (Y527),,,,,
,스마트생산과자동화,산업321,,,3 ,3 ,한영근,, 0771,50 ,미입력,,,,"산업경영공학과 전공교과, 3&middot;4학년만 수강가능,온라인 원격수업",
,시뮬레이션및디지털트윈,산업327,,,3 ,3 ,김경민,, 0777,20 ,화10:00-11:50 (Y503),,,,과목명 변경전 시뮬레이션,
,,,,,,,,,,,목11:00-11:50 (Y503),,,,,
,,,,,,,,, 0778,20 ,화13:00-14:50 (Y503),,,,과목명 변경전 시뮬레이션,
,,,,,,,,,,,목13:00-13:50 (Y503),,,,,
,지능형데이터애널리틱스,산업428,,,3 ,3 ,김도현,, 0779,30 ,월11:00-11:50 (Y501),,,,과목명 변경전 데이터 애널리틱스,
,,,,,,,,,,,,,,,,
,,,,,,,,43 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     산업경영공학과,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
3학년,지능형데이터애널리틱스,산업428,,,3 ,3 ,김도현,, 0779,30 ,수10:00-11:50 (Y501),,,,과목명 변경전 데이터 애널리틱스,
,,,,,,,,, 0780,30 ,월13:00-13:50 (Y501),,,,과목명 변경전 데이터 애널리틱스,
,,,,,,,,,,,수13:00-14:50 (Y501),,,,,
4학년,ERP,산업402,,,3 ,3 ,미배정,, 0772,30 ,화10:00-12:50 (Y101),,,,,
,기술경영,산업410,,,3 ,3 ,한민탁,, 0773,30 ,화13:00-14:50 (Y527),,,,,
,,,,,,,,,,,목13:00-13:50 (Y527),,,,,
,경영과학II,산업411,,,3 ,3 ,김경민,, 0774,20 ,화15:00-15:50 (Y503),,,,,
,,,,,,,,,,,목14:00-15:50 (Y503),,,,,
,캡스톤디자인,산업423,,,3 ,3 ,박윤선,, 0775,30 ,월10:00-12:50 (Y549),,,,,
,산업인공지능,산업427,,,3 ,3 ,박인범,, 0776,30 ,수10:00-12:50 (Y549),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,44 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     반도체공학부,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
1학년,반도체과학,반도201,,,2 ,2 ,윤주병,, 0815,50 ,금14:00-15:50 (Y19102),,,,반도체 특성화 융합전공 대상,
2학년,반도체공정,반도202,,,3 ,3 ,하상렬,, 0816,50 ,월15:00-16:50 (Y19102),,,,,
,,,,,,,,,,,수10:00-10:50 (Y19102),,,,,
,,,,,,,,, 0817,50 ,월10:00-11:50 (Y19106),,,,반도체 특성화 융합전공 대상,
,,,,,,,,,,,수15:00-15:50 (Y19106),,,,,
,전자기학,반도223,,,3 ,3 ,이민욱,, 0818,50 ,화10:00-10:50 (Y19102),,,,,
,,,,,,,,,,,목10:00-11:50 (Y19102),,,,,
,반도체회로,반도224,,,3 ,3 ,김유빈,, 0819,50 ,화16:00-16:50 (Y19106),,,,,
,,,,,,,,,,,목15:00-16:50 (Y19106),,,,,
,프로그래밍언어,반도225,,,3 ,3 ,이민욱,, 0820,50 ,월13:00-13:50 (Y19106),,,,,
,,,,,,,,,,,수13:00-14:50 (Y19106),,,,,
3학년,반도체공정실습,반도302,,,3 ,3 ,하태민,, 0821,18 ,금09:00-11:50 (Y19035),,,,,
,반도체장비2,반도303,,,3 ,3 ,윤주병,, 0822,50 ,월09:00-10:50 (Y19102),,,,,
,,,,,,,,,,,수09:00-09:50 (Y19102),,,,,
,박막장비실습,반도304,,,3 ,3 ,김민우,, 0823,50 ,목09:00-11:50 (Y19035),,,,,
,디지털시스템,반도308,,,3 ,3 ,김유빈,, 0824,50 ,화13:00-14:50 (Y19102),,,,,
,,,,,,,,,,,수13:00-13:50 (Y19102),,,,,
,머신러닝,반도309,,,3 ,3 ,김도현,, 0825,50 ,월15:00-16:50 (Y19106),,,,,
,,,,,,,,,,,수16:00-16:50 (Y19106),,,,,
,제어프로그래밍,반도310,,,3 ,3 ,미배정,, 0826,50 ,화10:00-10:50 (Y19106),,,,교강사 추후 배정,
,,,,,,,,,,,수10:00-11:50 (Y19106),,,,,
4학년,산학프로젝트1,반도404,,,3 ,3 ,윤주병,, 0827,20 ,목17:00-19:50 (Y19102),,,,,
,,,,,,,강치중,, 0828,20 ,목17:00-19:50 (Y23321),,,,반도체특성화 융합전공 대상,
,,,,,,,김경민,, 0829,20 ,목17:00-19:50 (Y503),,,,반도체 특성화 융합전공 대상,
,,,,,,,김동훈,, 0830,20 ,목17:00-19:50 (Y23739),,,,반도체 특성화 융합전공 대상,
,,,,,,,박강,, 0831,20 ,목17:00-19:50 (Y239),,,,반도체 특성화 융합전공 대상,
,,,,,,,유연태,, 0832,20 ,목17:00-19:50 (Y19221),,,,반도체 특성화 융합전공 대상,
,반도체세미나,반도406,,,1 ,2 ,윤주병,, 0833,50 ,수17:00-18:50 (Y19102),,,,반도체 특성화 융합전공 대상,
,,,,,,,,,,,,,,,,
,,,,,,,,45 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     반도체시스템공학과,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
3학년,반도체측정분석기술,반시306,,,3 ,3 ,윤주병,, 1147,15 ,월19:30-20:15 (Y19102),,,,,
,,,,,,,,,,,월18:40-19:25 (Y19102),,,,,
,,,,,,,,,,,월17:50-18:35 (Y19102),,,,,
,반도체장비2,반시307,,,3 ,3 ,홍상진,, 1148,15 ,토12:00-14:50 (Y19102),,,,,
,통계적생산관리,반시308,,,3 ,3 ,소윤기,, 1149,15 ,화18:40-19:25 (Y19106),,,,,
,,,,,,,,,,,화17:50-18:35 (Y19106),,,,,
,,,,,,,,,,,화19:30-20:15 (Y19106),,,,,
,공학적문제해결,반시309,,,3 ,3 ,김정수,, 1150,15 ,토09:00-11:50 (Y19102),,,,,
,박막장비실습,반시310,,,3 ,3 ,김민우,, 1151,15 ,목19:30-20:15 (Y19035),,,,,
,,,,,,,,,,,목17:50-18:35 (Y19035),,,,,
,,,,,,,,,,,목18:40-19:25 (Y19035),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,46 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     화학·생명과학대학,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
1학년,화학에너지융합바이오전공탐색세미나,화생001,,,1 ,1 ,이유진,, 1156,50 ,금11:00-12:50 (Y23221),,,,"융합에너지학전공, 화학나노학전공, 식품영양학전공, 시스템생명과학전공(각 2주씩 수업)",
,,,,,,,,,,,,,,,,
,,,,,,,,47 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     물리학과,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
전학년,물리교육론,물리800,,,3 ,3 ,임호준,, 0461,10 ,화14:00-16:50 (Y23323),,,,,
2학년,역학2,물리261,,,3 ,3 ,이지우,, 0449,35 ,월15:00-16:50 (Y23321),,,,,
,,,,,,,,,,,수15:00-15:50 (Y23321),,,,,
,전자기학1,물리262,,,3 ,3 ,조종원,, 0450,35 ,월09:00-09:50 (Y23323),,,,,
,,,,,,,,,,,수10:00-11:50 (Y23323),,,,,
,수리물리학2,물리265,,,3 ,3 ,미배정,, 0451,35 ,화11:00-11:50 (Y23323),,,,,
,,,,,,,,,,,목10:00-11:50 (Y23323),,,,,
,물리학과인공지능1,물리266,,,3 ,3 ,이지우,, 0452,35 ,월11:00-11:50 (Y23321),,,,,
,,,,,,,,,,,수11:00-12:50 (Y23321),,,,,
3학년,나노물리학,물리378,,,3 ,3 ,이남주,, 0453,35 ,화13:00-13:50 (Y23323),,,,,
,,,,,,,,,,,목13:00-14:50 (Y23323),,,,,
,나노계측실험,물리383,,,2 ,4 ,조종원,, 0454,35 ,목15:00-18:50 (Y23317),,,,,
,양자역학2,물리395,,,3 ,3 ,강치중,, 0455,35 ,월14:00-14:50 (Y23323),,,,,
,,,,,,,,,,,수13:00-14:50 (Y23323),,,,,
4학년,레이저물리학,물리444,,,3 ,3 ,김재완,, 0456,35 ,화09:00-10:50 (Y23323),,,,,
,,,,,,,,,,,목09:00-09:50 (Y23323),,,,,
,나노공정개론,물리478,,,3 ,3 ,조종원,, 0457,35 ,화11:00-11:50 (Y23321),,,,,
,,,,,,,,,,,목10:00-11:50 (Y23321),,,,,
,소자물리,물리479,,,3 ,3 ,임호준,, 0458,35 ,월15:00-16:50 (Y23323),,,,,
,,,,,,,,,,,수15:00-15:50 (Y23323),,,,,
,광측정,물리481,,,3 ,3 ,미배정,, 0459,35 ,월09:00-10:50 (Y23321),,,,,
,,,,,,,,,,,수09:00-09:50 (Y23321),,,,,
,전산물리실습,물리488,,,2 ,4 ,이지우,, 0460,35 ,화13:00-16:50 (Y23309),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,48 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     수학과,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
전학년,수학교재연구및지도법,수학801,,,2 ,2 ,김소형,, 0448,12 ,화11:00-12:50 (Y23212),,,,,
2학년,정수론,수학214,,,3 ,3 ,미배정,, 0437,40 ,월13:00-14:50 (Y23209),,,,,
,,,,,,,,,,,수13:00-13:50 (Y23209),,,,,
,해석학개론2,수학226,,,3 ,3 ,김재덕,, 0438,38 ,화09:00-10:50 (Y23212),,,,,
,,,,,,,,,,,목09:00-09:50 (Y23212),,,,,
,해석학개론연습2,수학228,,,1 ,2 ,김재덕,, 0439,38 ,목13:00-14:50 (Y23212),,,,,
,기하학개론,수학242,,,3 ,3 ,미배정,, 0440,40 ,화11:00-12:50 (Y23209),,,,,
,,,,,,,,,,,목12:00-12:50 (Y23209),,,,,
,미분방정식,수학281,,,3 ,3 ,윤갑진,, 0441,40 ,월10:00-10:50 (Y23209),,,,,
,,,,,,,,,,,수14:00-15:50 (Y23209),,,,,
,선형대수학2,수학288,,,3 ,3 ,안현진,, 0442,45 ,월11:00-11:50 (Y23209),,,,,
,,,,,,,,,,,수10:00-11:50 (Y23209),,,,,
3학년,현대대수학2,수학312,,,3 ,3 ,윤갑진,, 0443,30 ,월13:00-14:50 (Y23212),,,,,
,,,,,,,,,,,수13:00-13:50 (Y23212),,,,,
,위상수학2,수학332,,,3 ,3 ,미배정,, 0444,30 ,화10:00-10:50 (Y23209),,,,,
,,,,,,,,,,,목10:00-11:50 (Y23209),,,,,
,수리통계학,수학352,,,3 ,3 ,미배정,, 0445,27 ,월09:00-10:50 (Y23212),,,,,
,,,,,,,,,,,수09:00-09:50 (Y23212),,,,,
,고급해석학,수학380,,,3 ,3 ,미배정,, 0446,30 ,화13:00-14:50 (Y23212),,,,,
,,,,,,,,,,,수10:00-10:50 (Y23212),,,,,
4학년,응용해석학,수학497,,,3 ,3 ,안현진,, 0447,25 ,월09:00-10:50 (Y23526),,,,,
,,,,,,,,,,,수09:00-09:50 (Y23526),,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,49 / 77,,,,,,출력일자 : 2025-07-23,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,강 의 시 간 표,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2025 학년도  2 학기     화학·에너지융합학부 화학나노학전공,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
학년,교과목명,한글코드,,,학점,시간,담당교수,,강좌번호,제한인원,시간(강의실),,,,비  고,
전학년,고분자화학기초,화학344,,,3 ,3 ,이동기,, 0468,25 ,수12:00-12:50 (Y23623),,,,,
,,,,,,,,,,,목13:00-14:50 (Y23623),,,,,
2학년,무기화학2,화학202,,,3 ,3 ,이한림,, 0462,40 ,수15:00-16:50 (Y23223),,,,,
,,,,,,,,,,,금15:00-15:50 (Y23223),,,,,
,물리화학2,화학212,,,3 ,3 ,한승석,, 0463,40 ,수14:00-14:50 (Y23223),,,,,
,,,,,,,,,,,금13:00-14:50 (Y23223),,,,,
,분석화학2,화학232,,,3 ,3 ,박노경,, 0465,35 ,월13:00-14:50 (Y23223),,,,,
,,,,,,,,,,,수13:00-13:50 (Y23223),,,,,
,유기화학2,화학252,,,3 ,3 ,임보람,, 0466,40 ,월11:00-12:50 (Y23223),,,,,
,,,,,,,,,,,수12:00-12:50 (Y23223),,,,,
3학년,컴퓨터화학,화학221,,,3 ,3 ,한승석,, 0464,20 ,월13:00-15:50 (Y9101),,,,,
,에너지소재디자인및작동원리,화학305,,,3 ,3 ,정장훈,, 0467,25 ,수09:00-10:50 (Y23623),,,,,
,,,,,,,,,,,금10:00-10:50 (Y23623),,,,,
,나노화학기초,화학345,,,3 ,3 ,이동기,, 0469,25 ,월14:00-15:50 (Y23623),,,,,
,,,,,,,,,,,수14:00-14:50 (Y23623),,,,,
,유기합성화학,화학352,,,3 ,3 ,구상호,, 1161,25 ,월11:00-12:50 (Y23623),,,,,
,,,,,,,,,,,수11:00-11:50 (Y23623),,,,,
4학년,에너지소재/촉매실험,화학407,,,2 ,4 ,이한림,, 0470,15 ,목09:00-12:50 (Y23620),,,,,
,기기분석:전기화학,화학409,,,3 ,3 ,박노경,, 0471,25 ,월16:00-16:50 (Y23623),,,,,
,,,,,,,,,,,수15:00-16:50 (Y23623),,,,,
,물리화학실험2,화학414,,,2 ,4 ,김수연,, 0472,15 ,화09:00-12:50 (Y23620),,,,,
,유기화학실험2,화학454,,,2 ,4 ,구상호,, 0473,15 ,목13:00-16:50 (Y23617),,,,,
,분석화학실험,화학481,,,2 ,4 ,박노경,, 0474,15 ,화13:00-16:50 (Y23617),,,,,
,논문및세미나2,화학503,,,2 ,2 ,이한림,, 0475,15 ,화15:00-16:50 (Y23623),,,,,
